Tumor	Cancer Type	Publication	No. Cells
GSE102130.BCH1126	HGG	Filbin et al. (2018)	299
GSE102130.BCH836	HGG	Filbin et al. (2018)	527
GSE102130.BCH869	HGG	Filbin et al. (2018)	492
GSE102130.MUV1	HGG	Filbin et al. (2018)	146
GSE102130.MUV10	HGG	Filbin et al. (2018)	286
GSE102130.MUV5	HGG	Filbin et al. (2018)	708
GSE103322.10	HNSC	Puram et al. (2017)	89
GSE103322.12	HNSC	Puram et al. (2017)	157
GSE103322.13	HNSC	Puram et al. (2017)	90
GSE103322.16	HNSC	Puram et al. (2017)	596
GSE103322.17	HNSC	Puram et al. (2017)	490
GSE103322.18	HNSC	Puram et al. (2017)	567
GSE103322.20	HNSC	Puram et al. (2017)	691
GSE103322.22	HNSC	Puram et al. (2017)	201
GSE103322.23	HNSC	Puram et al. (2017)	51
GSE103322.24	HNSC	Puram et al. (2017)	130
GSE103322.25	HNSC	Puram et al. (2017)	725
GSE103322.26	HNSC	Puram et al. (2017)	428
GSE103322.28	HNSC	Puram et al. (2017)	616
GSE103322.5	HNSC	Puram et al. (2017)	370
GSE103322.6	HNSC	Puram et al. (2017)	308
GSE103322.8	HNSC	Puram et al. (2017)	104
GSE111672.A	PAAD	Moncada et al. (2020)	1926
GSE111672.B	PAAD	Moncada et al. (2020)	1733
GSE115978.Mel04.3	SKCM	Jerby-Arnon et al. (2018)	78
GSE115978.Mel102	SKCM	Jerby-Arnon et al. (2018)	322
GSE115978.Mel103	SKCM	Jerby-Arnon et al. (2018)	317
GSE115978.Mel105	SKCM	Jerby-Arnon et al. (2018)	234
GSE115978.Mel106	SKCM	Jerby-Arnon et al. (2018)	190
GSE115978.Mel110	SKCM	Jerby-Arnon et al. (2018)	258
GSE115978.Mel112	SKCM	Jerby-Arnon et al. (2018)	113
GSE115978.Mel116	SKCM	Jerby-Arnon et al. (2018)	84
GSE115978.Mel121.1	SKCM	Jerby-Arnon et al. (2018)	105
GSE115978.Mel126	SKCM	Jerby-Arnon et al. (2018)	95
GSE115978.Mel128	SKCM	Jerby-Arnon et al. (2018)	89
GSE115978.Mel129pa	SKCM	Jerby-Arnon et al. (2018)	179
GSE115978.Mel194	SKCM	Jerby-Arnon et al. (2018)	249
GSE115978.Mel478	SKCM	Jerby-Arnon et al. (2018)	154
GSE115978.Mel75	SKCM	Jerby-Arnon et al. (2018)	186
GSE115978.Mel98	SKCM	Jerby-Arnon et al. (2018)	270
GSE117891.S1	GBM	Yu et al. (2020)	377
GSE117891.S11	GBM	Yu et al. (2020)	1010
GSE117891.S12	GBM	Yu et al. (2020)	633
GSE117891.S13	GBM	Yu et al. (2020)	978
GSE117891.S14	LGG	Yu et al. (2020)	406
GSE117891.S15	LUSC	Yu et al. (2020)	500
GSE117891.S2	GBM	Yu et al. (2020)	258
GSE117891.S3	GBM	Yu et al. (2020)	256
GSE117891.S4	GBM	Yu et al. (2020)	114
GSE117891.S5	GBM	Yu et al. (2020)	326
GSE117891.S6	GBM	Yu et al. (2020)	355
GSE117891.S7	GBM	Yu et al. (2020)	317
GSE117891.S8	LGG	Yu et al. (2020)	254
GSE117891.S9	LGG	Yu et al. (2020)	364
GSE118389.PT039	BRCA	Karaayvaz et al. (2018)	341
GSE118389.PT058	BRCA	Karaayvaz et al. (2018)	96
GSE118389.PT081	BRCA	Karaayvaz et al. (2018)	288
GSE118389.PT084	BRCA	Karaayvaz et al. (2018)	286
GSE118389.PT089	BRCA	Karaayvaz et al. (2018)	333
GSE118389.PT126	BRCA	Karaayvaz et al. (2018)	190
GSE123814.su001.post_treatment	BCC	Yost et al. (2019)	10429
GSE123814.su001.pre_treatment	BCC	Yost et al. (2019)	1149
GSE123814.su002.post_treatment	BCC	Yost et al. (2019)	205
GSE123814.su002.pre_treatment	BCC	Yost et al. (2019)	143
GSE123814.su003.post_treatment	BCC	Yost et al. (2019)	824
GSE123814.su003.pre_treatment	BCC	Yost et al. (2019)	235
GSE123814.su004.post_treatment	BCC	Yost et al. (2019)	813
GSE123814.su004.pre_treatment	BCC	Yost et al. (2019)	706
GSE123814.su005.post_treatment	BCC	Yost et al. (2019)	3797
GSE123814.su005.pre_treatment	BCC	Yost et al. (2019)	2712
GSE123814.su006.post_treatment	BCC	Yost et al. (2019)	4051
GSE123814.su006.pre_treatment	BCC	Yost et al. (2019)	5207
GSE123814.su007.post_treatment	BCC	Yost et al. (2019)	249
GSE123814.su007.pre_treatment	BCC	Yost et al. (2019)	1925
GSE123814.su008.post_treatment	BCC	Yost et al. (2019)	5032
GSE123814.su008.pre_treatment	BCC	Yost et al. (2019)	2540
GSE123814.su009.post_treatment	BCC	Yost et al. (2019)	4991
GSE123814.su009.pre_treatment	BCC	Yost et al. (2019)	4063
GSE123814.su010.post_treatment	BCC	Yost et al. (2019)	528
GSE123814.su010.pre_treatment	BCC	Yost et al. (2019)	108
GSE123814.su012.post_treatment	BCC	Yost et al. (2019)	783
GSE123814.su012.pre_treatment	BCC	Yost et al. (2019)	2540
GSE131928.MGH100	GBM	Neftel et al. (2019)	209
GSE131928.MGH101	GBM	Neftel et al. (2019)	200
GSE131928.MGH102	GBM	Neftel et al. (2019)	312
GSE131928.MGH104	GBM	Neftel et al. (2019)	355
GSE131928.MGH105	GBM	Neftel et al. (2019)	634
GSE131928.MGH106	GBM	Neftel et al. (2019)	200
GSE131928.MGH110	GBM	Neftel et al. (2019)	359
GSE131928.MGH113	GBM	Neftel et al. (2019)	260
GSE131928.MGH115	GBM	Neftel et al. (2019)	165
GSE131928.MGH121	GBM	Neftel et al. (2019)	297
GSE131928.MGH122	GBM	Neftel et al. (2019)	273
GSE131928.MGH124	GBM	Neftel et al. (2019)	370
GSE131928.MGH125	GBM	Neftel et al. (2019)	399
GSE131928.MGH66	GBM	Neftel et al. (2019)	436
GSE131928.MGH85	GBM	Neftel et al. (2019)	245
GSE131928.MGHBT1160	GBM	Neftel et al. (2019)	335
GSE131928.MGHBT1187	GBM	Neftel et al. (2019)	219
GSE131928.MGHBT749	GBM	Neftel et al. (2019)	317
GSE131928.MGHBT771	GBM	Neftel et al. (2019)	339
GSE131928.MGHBT786	GBM	Neftel et al. (2019)	212
GSE131928.MGHBT830	GBM	Neftel et al. (2019)	220
GSE131928.MGHBT920	GBM	Neftel et al. (2019)	301
GSE134520.EGC	STAD	Zhang et al. (2019)	4110
GSE139829.BSSR0022	UM	Durante et al. (2020)	9998
GSE139829.UMM041L	UM	Durante et al. (2020)	2100
GSE139829.UMM059	UM	Durante et al. (2020)	3621
GSE139829.UMM061	UM	Durante et al. (2020)	5627
GSE139829.UMM062	UM	Durante et al. (2020)	4956
GSE139829.UMM063	UM	Durante et al. (2020)	3109
GSE139829.UMM064	UM	Durante et al. (2020)	8164
GSE139829.UMM065	UM	Durante et al. (2020)	9510
GSE139829.UMM066	UM	Durante et al. (2020)	8232
GSE139829.UMM067L	UM	Durante et al. (2020)	3455
GSE139829.UMM069	UM	Durante et al. (2020)	1204
GSE140312.metastasis	GINET	Rao et al. (2020)	3595
GSE140312.primary	GINET	Rao et al. (2020)	1144
GSE144236.P1	CSCC	Ji et al. (2020)	1411
GSE144236.P10	CSCC	Ji et al. (2020)	2365
GSE144236.P2	CSCC	Ji et al. (2020)	2736
GSE144236.P3	CSCC	Ji et al. (2020)	446
GSE144236.P4	CSCC	Ji et al. (2020)	7727
GSE144236.P5	CSCC	Ji et al. (2020)	1504
GSE144236.P6	CSCC	Ji et al. (2020)	2185
GSE144236.P7	CSCC	Ji et al. (2020)	3312
GSE144236.P8	CSCC	Ji et al. (2020)	2920
GSE144236.P9	CSCC	Ji et al. (2020)	1693
GSE146026.1	OV	Izar et al. (2020)	354
GSE146026.2	OV	Izar et al. (2020)	573
GSE146026.3	OV	Izar et al. (2020)	821
GSE146026.4	OV	Izar et al. (2020)	671
GSE146026.5	OV	Izar et al. (2020)	5998
GSE146026.6	OV	Izar et al. (2020)	1192
GSE70630.MGH102.10x	GBM	Neftel et al. (2019)	1822
GSE70630.MGH105.10x	GBM	Neftel et al. (2019)	5513
GSE70630.MGH115.10x	GBM	Neftel et al. (2019)	1283
GSE70630.MGH124.10x	GBM	Neftel et al. (2019)	2415
GSE70630.MGH125.10x	GBM	Neftel et al. (2019)	1613
GSE70630.MGH126.10x	GBM	Neftel et al. (2019)	229
GSE70630.MGH36	LGG	Tirosh et al. (2016)	788
GSE70630.MGH53	LGG	Tirosh et al. (2016)	861
